trial,seed,graph,gen,bestSpan_gen
19,1253,sd_3_100.txt,164,112
19,1253,sd_3_100.txt,165,112
19,1253,sd_3_100.txt,166,112
19,1253,sd_3_100.txt,167,112
19,1253,sd_3_100.txt,168,112
19,1253,sd_3_100.txt,169,112
19,1253,sd_3_100.txt,170,112
19,1253,sd_3_100.txt,171,112
19,1253,sd_3_100.txt,172,112
19,1253,sd_3_100.txt,173,112
19,1253,sd_3_100.txt,174,112
19,1253,sd_3_100.txt,175,112
19,1253,sd_3_100.txt,176,112
19,1253,sd_3_100.txt,177,112
19,1253,sd_3_100.txt,178,112
19,1253,sd_3_100.txt,179,112
19,1253,sd_3_100.txt,180,112
19,1253,sd_3_100.txt,181,112
19,1253,sd_3_100.txt,182,112
19,1253,sd_3_100.txt,183,112
19,1253,sd_3_100.txt,184,112
19,1253,sd_3_100.txt,185,112
19,1253,sd_3_100.txt,186,112
19,1253,sd_3_100.txt,187,112
19,1253,sd_3_100.txt,188,112
19,1253,sd_3_100.txt,189,112
19,1253,sd_3_100.txt,190,112
19,1253,sd_3_100.txt,191,112
19,1253,sd_3_100.txt,192,112
19,1253,sd_3_100.txt,193,112
19,1253,sd_3_100.txt,194,112
19,1253,sd_3_100.txt,195,112
19,1253,sd_3_100.txt,196,112
19,1253,sd_3_100.txt,197,112
19,1253,sd_3_100.txt,198,112
19,1253,sd_3_100.txt,199,112
19,1253,sd_3_100.txt,200,112
20,1254,sd_3_100.txt,1,137
20,1254,sd_3_100.txt,2,135
20,1254,sd_3_100.txt,3,135
20,1254,sd_3_100.txt,4,135
20,1254,sd_3_100.txt,5,135
20,1254,sd_3_100.txt,6,135
20,1254,sd_3_100.txt,7,133
20,1254,sd_3_100.txt,8,133
20,1254,sd_3_100.txt,9,131
20,1254,sd_3_100.txt,10,131
20,1254,sd_3_100.txt,11,131
20,1254,sd_3_100.txt,12,131
20,1254,sd_3_100.txt,13,129
20,1254,sd_3_100.txt,14,129
20,1254,sd_3_100.txt,15,129
20,1254,sd_3_100.txt,16,128
20,1254,sd_3_100.txt,17,128
20,1254,sd_3_100.txt,18,128
20,1254,sd_3_100.txt,19,127
20,1254,sd_3_100.txt,20,127
20,1254,sd_3_100.txt,21,127
20,1254,sd_3_100.txt,22,125
20,1254,sd_3_100.txt,23,125
20,1254,sd_3_100.txt,24,125
20,1254,sd_3_100.txt,25,125
20,1254,sd_3_100.txt,26,125
20,1254,sd_3_100.txt,27,125
20,1254,sd_3_100.txt,28,125
20,1254,sd_3_100.txt,29,125
20,1254,sd_3_100.txt,30,125
20,1254,sd_3_100.txt,31,125
20,1254,sd_3_100.txt,32,125
20,1254,sd_3_100.txt,33,125
20,1254,sd_3_100.txt,34,124
20,1254,sd_3_100.txt,35,124
20,1254,sd_3_100.txt,36,124
20,1254,sd_3_100.txt,37,123
20,1254,sd_3_100.txt,38,123
20,1254,sd_3_100.txt,39,123
20,1254,sd_3_100.txt,40,123
20,1254,sd_3_100.txt,41,123
20,1254,sd_3_100.txt,42,123
20,1254,sd_3_100.txt,43,123
20,1254,sd_3_100.txt,44,123
20,1254,sd_3_100.txt,45,122
20,1254,sd_3_100.txt,46,122
20,1254,sd_3_100.txt,47,122
20,1254,sd_3_100.txt,48,122
20,1254,sd_3_100.txt,49,122
20,1254,sd_3_100.txt,50,122
20,1254,sd_3_100.txt,51,121
20,1254,sd_3_100.txt,52,121
20,1254,sd_3_100.txt,53,121
20,1254,sd_3_100.txt,54,121
20,1254,sd_3_100.txt,55,121
20,1254,sd_3_100.txt,56,120
20,1254,sd_3_100.txt,57,120
20,1254,sd_3_100.txt,58,120
20,1254,sd_3_100.txt,59,120
20,1254,sd_3_100.txt,60,120
20,1254,sd_3_100.txt,61,120
20,1254,sd_3_100.txt,62,120
20,1254,sd_3_100.txt,63,120
20,1254,sd_3_100.txt,64,120
20,1254,sd_3_100.txt,65,120
20,1254,sd_3_100.txt,66,119
20,1254,sd_3_100.txt,67,119
20,1254,sd_3_100.txt,68,119
20,1254,sd_3_100.txt,69,119
20,1254,sd_3_100.txt,70,119
20,1254,sd_3_100.txt,71,119
20,1254,sd_3_100.txt,72,119
20,1254,sd_3_100.txt,73,119
20,1254,sd_3_100.txt,74,119
20,1254,sd_3_100.txt,75,119
20,1254,sd_3_100.txt,76,118
20,1254,sd_3_100.txt,77,118
20,1254,sd_3_100.txt,78,118
20,1254,sd_3_100.txt,79,118
20,1254,sd_3_100.txt,80,118
20,1254,sd_3_100.txt,81,118
20,1254,sd_3_100.txt,82,118
20,1254,sd_3_100.txt,83,117
20,1254,sd_3_100.txt,84,117
20,1254,sd_3_100.txt,85,117
20,1254,sd_3_100.txt,86,117
20,1254,sd_3_100.txt,87,117
20,1254,sd_3_100.txt,88,117
20,1254,sd_3_100.txt,89,116
20,1254,sd_3_100.txt,90,116
20,1254,sd_3_100.txt,91,116
20,1254,sd_3_100.txt,92,116
20,1254,sd_3_100.txt,93,116
20,1254,sd_3_100.txt,94,116
20,1254,sd_3_100.txt,95,116
20,1254,sd_3_100.txt,96,116
20,1254,sd_3_100.txt,97,116
20,1254,sd_3_100.txt,98,116
20,1254,sd_3_100.txt,99,116
20,1254,sd_3_100.txt,100,116
20,1254,sd_3_100.txt,101,116
20,1254,sd_3_100.txt,102,116
20,1254,sd_3_100.txt,103,116
20,1254,sd_3_100.txt,104,116
20,1254,sd_3_100.txt,105,116
20,1254,sd_3_100.txt,106,116
20,1254,sd_3_100.txt,107,116
20,1254,sd_3_100.txt,108,115
20,1254,sd_3_100.txt,109,115
20,1254,sd_3_100.txt,110,115
20,1254,sd_3_100.txt,111,115
20,1254,sd_3_100.txt,112,115
20,1254,sd_3_100.txt,113,115
20,1254,sd_3_100.txt,114,115
20,1254,sd_3_100.txt,115,115
20,1254,sd_3_100.txt,116,115
20,1254,sd_3_100.txt,117,115
20,1254,sd_3_100.txt,118,115
20,1254,sd_3_100.txt,119,115
20,1254,sd_3_100.txt,120,115
20,1254,sd_3_100.txt,121,115
20,1254,sd_3_100.txt,122,115
20,1254,sd_3_100.txt,123,115
20,1254,sd_3_100.txt,124,115
20,1254,sd_3_100.txt,125,115
20,1254,sd_3_100.txt,126,115
20,1254,sd_3_100.txt,127,115
20,1254,sd_3_100.txt,128,115
20,1254,sd_3_100.txt,129,115
20,1254,sd_3_100.txt,130,115
20,1254,sd_3_100.txt,131,115
20,1254,sd_3_100.txt,132,115
20,1254,sd_3_100.txt,133,115
20,1254,sd_3_100.txt,134,115
20,1254,sd_3_100.txt,135,115
20,1254,sd_3_100.txt,136,115
20,1254,sd_3_100.txt,137,115
20,1254,sd_3_100.txt,138,115
20,1254,sd_3_100.txt,139,115
20,1254,sd_3_100.txt,140,115
20,1254,sd_3_100.txt,141,115
20,1254,sd_3_100.txt,142,115
20,1254,sd_3_100.txt,143,115
20,1254,sd_3_100.txt,144,115
20,1254,sd_3_100.txt,145,115
20,1254,sd_3_100.txt,146,115
20,1254,sd_3_100.txt,147,115
20,1254,sd_3_100.txt,148,115
20,1254,sd_3_100.txt,149,115
20,1254,sd_3_100.txt,150,115
20,1254,sd_3_100.txt,151,115
20,1254,sd_3_100.txt,152,115
20,1254,sd_3_100.txt,153,115
20,1254,sd_3_100.txt,154,115
20,1254,sd_3_100.txt,155,115
20,1254,sd_3_100.txt,156,115
20,1254,sd_3_100.txt,157,115
20,1254,sd_3_100.txt,158,115
20,1254,sd_3_100.txt,159,115
20,1254,sd_3_100.txt,160,115
20,1254,sd_3_100.txt,161,115
20,1254,sd_3_100.txt,162,115
20,1254,sd_3_100.txt,163,115
20,1254,sd_3_100.txt,164,115
20,1254,sd_3_100.txt,165,115
20,1254,sd_3_100.txt,166,115
20,1254,sd_3_100.txt,167,115
20,1254,sd_3_100.txt,168,115
20,1254,sd_3_100.txt,169,115
20,1254,sd_3_100.txt,170,115
20,1254,sd_3_100.txt,171,115
20,1254,sd_3_100.txt,172,115
20,1254,sd_3_100.txt,173,115
20,1254,sd_3_100.txt,174,115
20,1254,sd_3_100.txt,175,115
20,1254,sd_3_100.txt,176,115
20,1254,sd_3_100.txt,177,115
20,1254,sd_3_100.txt,178,115
20,1254,sd_3_100.txt,179,115
20,1254,sd_3_100.txt,180,115
20,1254,sd_3_100.txt,181,115
20,1254,sd_3_100.txt,182,115
20,1254,sd_3_100.txt,183,115
20,1254,sd_3_100.txt,184,115
20,1254,sd_3_100.txt,185,115
20,1254,sd_3_100.txt,186,115
20,1254,sd_3_100.txt,187,115
20,1254,sd_3_100.txt,188,115
20,1254,sd_3_100.txt,189,115
20,1254,sd_3_100.txt,190,115
20,1254,sd_3_100.txt,191,115
20,1254,sd_3_100.txt,192,115
20,1254,sd_3_100.txt,193,115
20,1254,sd_3_100.txt,194,115
20,1254,sd_3_100.txt,195,115
20,1254,sd_3_100.txt,196,115
20,1254,sd_3_100.txt,197,115
20,1254,sd_3_100.txt,198,115
20,1254,sd_3_100.txt,199,115
20,1254,sd_3_100.txt,200,115
21,1255,sd_3_100.txt,1,136
21,1255,sd_3_100.txt,2,136
21,1255,sd_3_100.txt,3,134
21,1255,sd_3_100.txt,4,134
21,1255,sd_3_100.txt,5,134
21,1255,sd_3_100.txt,6,132
21,1255,sd_3_100.txt,7,132
21,1255,sd_3_100.txt,8,132
21,1255,sd_3_100.txt,9,132
21,1255,sd_3_100.txt,10,130
21,1255,sd_3_100.txt,11,130
21,1255,sd_3_100.txt,12,130
21,1255,sd_3_100.txt,13,130
21,1255,sd_3_100.txt,14,130
21,1255,sd_3_100.txt,15,130
21,1255,sd_3_100.txt,16,130
21,1255,sd_3_100.txt,17,129
21,1255,sd_3_100.txt,18,128
21,1255,sd_3_100.txt,19,128
21,1255,sd_3_100.txt,20,128
21,1255,sd_3_100.txt,21,127
21,1255,sd_3_100.txt,22,127
21,1255,sd_3_100.txt,23,127
21,1255,sd_3_100.txt,24,127
21,1255,sd_3_100.txt,25,127
21,1255,sd_3_100.txt,26,127
21,1255,sd_3_100.txt,27,126
21,1255,sd_3_100.txt,28,123
21,1255,sd_3_100.txt,29,123
21,1255,sd_3_100.txt,30,123
21,1255,sd_3_100.txt,31,123
21,1255,sd_3_100.txt,32,123
21,1255,sd_3_100.txt,33,120
21,1255,sd_3_100.txt,34,120
21,1255,sd_3_100.txt,35,120
21,1255,sd_3_100.txt,36,119
21,1255,sd_3_100.txt,37,119
21,1255,sd_3_100.txt,38,119
21,1255,sd_3_100.txt,39,118
21,1255,sd_3_100.txt,40,118
21,1255,sd_3_100.txt,41,118
21,1255,sd_3_100.txt,42,118
21,1255,sd_3_100.txt,43,118
21,1255,sd_3_100.txt,44,118
21,1255,sd_3_100.txt,45,118
21,1255,sd_3_100.txt,46,118
21,1255,sd_3_100.txt,47,118
21,1255,sd_3_100.txt,48,118
21,1255,sd_3_100.txt,49,118
21,1255,sd_3_100.txt,50,118
21,1255,sd_3_100.txt,51,118
21,1255,sd_3_100.txt,52,118
21,1255,sd_3_100.txt,53,118
21,1255,sd_3_100.txt,54,118
21,1255,sd_3_100.txt,55,118
21,1255,sd_3_100.txt,56,118
21,1255,sd_3_100.txt,57,118
21,1255,sd_3_100.txt,58,118
21,1255,sd_3_100.txt,59,118
21,1255,sd_3_100.txt,60,118
21,1255,sd_3_100.txt,61,118
21,1255,sd_3_100.txt,62,118
21,1255,sd_3_100.txt,63,118
21,1255,sd_3_100.txt,64,118
21,1255,sd_3_100.txt,65,118
21,1255,sd_3_100.txt,66,118
21,1255,sd_3_100.txt,67,118
21,1255,sd_3_100.txt,68,118
21,1255,sd_3_100.txt,69,118
21,1255,sd_3_100.txt,70,118
21,1255,sd_3_100.txt,71,118
21,1255,sd_3_100.txt,72,118
21,1255,sd_3_100.txt,73,118
21,1255,sd_3_100.txt,74,118
21,1255,sd_3_100.txt,75,118
21,1255,sd_3_100.txt,76,118
21,1255,sd_3_100.txt,77,118
21,1255,sd_3_100.txt,78,117
21,1255,sd_3_100.txt,79,117
21,1255,sd_3_100.txt,80,117
21,1255,sd_3_100.txt,81,117
21,1255,sd_3_100.txt,82,117
21,1255,sd_3_100.txt,83,116
21,1255,sd_3_100.txt,84,116
21,1255,sd_3_100.txt,85,116
21,1255,sd_3_100.txt,86,116
21,1255,sd_3_100.txt,87,116
21,1255,sd_3_100.txt,88,116
21,1255,sd_3_100.txt,89,116
21,1255,sd_3_100.txt,90,116
21,1255,sd_3_100.txt,91,116
21,1255,sd_3_100.txt,92,116
21,1255,sd_3_100.txt,93,116
21,1255,sd_3_100.txt,94,116
21,1255,sd_3_100.txt,95,116
21,1255,sd_3_100.txt,96,116
21,1255,sd_3_100.txt,97,116
21,1255,sd_3_100.txt,98,116
21,1255,sd_3_100.txt,99,116
21,1255,sd_3_100.txt,100,116
21,1255,sd_3_100.txt,101,116
21,1255,sd_3_100.txt,102,116
21,1255,sd_3_100.txt,103,116
21,1255,sd_3_100.txt,104,116
21,1255,sd_3_100.txt,105,116
21,1255,sd_3_100.txt,106,116
21,1255,sd_3_100.txt,107,116
21,1255,sd_3_100.txt,108,116
21,1255,sd_3_100.txt,109,116
21,1255,sd_3_100.txt,110,116
21,1255,sd_3_100.txt,111,116
21,1255,sd_3_100.txt,112,116
21,1255,sd_3_100.txt,113,116
21,1255,sd_3_100.txt,114,116
21,1255,sd_3_100.txt,115,116
21,1255,sd_3_100.txt,116,116
21,1255,sd_3_100.txt,117,116
21,1255,sd_3_100.txt,118,116
21,1255,sd_3_100.txt,119,116
21,1255,sd_3_100.txt,120,116
21,1255,sd_3_100.txt,121,116
21,1255,sd_3_100.txt,122,116
21,1255,sd_3_100.txt,123,116
21,1255,sd_3_100.txt,124,116
21,1255,sd_3_100.txt,125,116
21,1255,sd_3_100.txt,126,116
21,1255,sd_3_100.txt,127,116
21,1255,sd_3_100.txt,128,116
21,1255,sd_3_100.txt,129,116
21,1255,sd_3_100.txt,130,116
21,1255,sd_3_100.txt,131,116
21,1255,sd_3_100.txt,132,116
21,1255,sd_3_100.txt,133,116
21,1255,sd_3_100.txt,134,116
21,1255,sd_3_100.txt,135,116
21,1255,sd_3_100.txt,136,116
21,1255,sd_3_100.txt,137,116
21,1255,sd_3_100.txt,138,116
21,1255,sd_3_100.txt,139,116
21,1255,sd_3_100.txt,140,116
21,1255,sd_3_100.txt,141,116
21,1255,sd_3_100.txt,142,116
21,1255,sd_3_100.txt,143,115
21,1255,sd_3_100.txt,144,115
21,1255,sd_3_100.txt,145,115
21,1255,sd_3_100.txt,146,115
21,1255,sd_3_100.txt,147,115
21,1255,sd_3_100.txt,148,115
21,1255,sd_3_100.txt,149,115
21,1255,sd_3_100.txt,150,115
21,1255,sd_3_100.txt,151,115
21,1255,sd_3_100.txt,152,115
21,1255,sd_3_100.txt,153,115
21,1255,sd_3_100.txt,154,115
21,1255,sd_3_100.txt,155,115
21,1255,sd_3_100.txt,156,115
21,1255,sd_3_100.txt,157,115
21,1255,sd_3_100.txt,158,115
21,1255,sd_3_100.txt,159,115
21,1255,sd_3_100.txt,160,115
21,1255,sd_3_100.txt,161,115
21,1255,sd_3_100.txt,162,115
21,1255,sd_3_100.txt,163,115
21,1255,sd_3_100.txt,164,115
21,1255,sd_3_100.txt,165,115
21,1255,sd_3_100.txt,166,115
21,1255,sd_3_100.txt,167,115
21,1255,sd_3_100.txt,168,115
21,1255,sd_3_100.txt,169,115
21,1255,sd_3_100.txt,170,115
21,1255,sd_3_100.txt,171,115
21,1255,sd_3_100.txt,172,115
21,1255,sd_3_100.txt,173,115
21,1255,sd_3_100.txt,174,115
21,1255,sd_3_100.txt,175,115
21,1255,sd_3_100.txt,176,115
21,1255,sd_3_100.txt,177,115
21,1255,sd_3_100.txt,178,115
21,1255,sd_3_100.txt,179,115
21,1255,sd_3_100.txt,180,115
21,1255,sd_3_100.txt,181,115
21,1255,sd_3_100.txt,182,115
21,1255,sd_3_100.txt,183,115
21,1255,sd_3_100.txt,184,115
21,1255,sd_3_100.txt,185,115
21,1255,sd_3_100.txt,186,115
21,1255,sd_3_100.txt,187,115
21,1255,sd_3_100.txt,188,115
21,1255,sd_3_100.txt,189,115
21,1255,sd_3_100.txt,190,115
21,1255,sd_3_100.txt,191,115
21,1255,sd_3_100.txt,192,115
21,1255,sd_3_100.txt,193,115
21,1255,sd_3_100.txt,194,115
21,1255,sd_3_100.txt,195,115
21,1255,sd_3_100.txt,196,115
21,1255,sd_3_100.txt,197,115
21,1255,sd_3_100.txt,198,115
21,1255,sd_3_100.txt,199,115
21,1255,sd_3_100.txt,200,115
22,1256,sd_3_100.txt,1,134
22,1256,sd_3_100.txt,2,134
22,1256,sd_3_100.txt,3,134
22,1256,sd_3_100.txt,4,134
22,1256,sd_3_100.txt,5,134
22,1256,sd_3_100.txt,6,134
22,1256,sd_3_100.txt,7,134
22,1256,sd_3_100.txt,8,133
22,1256,sd_3_100.txt,9,133
22,1256,sd_3_100.txt,10,133
22,1256,sd_3_100.txt,11,131
22,1256,sd_3_100.txt,12,131
22,1256,sd_3_100.txt,13,131
22,1256,sd_3_100.txt,14,131
22,1256,sd_3_100.txt,15,130
22,1256,sd_3_100.txt,16,130
22,1256,sd_3_100.txt,17,130
22,1256,sd_3_100.txt,18,130
22,1256,sd_3_100.txt,19,130
22,1256,sd_3_100.txt,20,130
22,1256,sd_3_100.txt,21,130
22,1256,sd_3_100.txt,22,130
22,1256,sd_3_100.txt,23,130
22,1256,sd_3_100.txt,24,129
22,1256,sd_3_100.txt,25,129
22,1256,sd_3_100.txt,26,129
22,1256,sd_3_100.txt,27,129
22,1256,sd_3_100.txt,28,129
22,1256,sd_3_100.txt,29,129
22,1256,sd_3_100.txt,30,129
22,1256,sd_3_100.txt,31,128
22,1256,sd_3_100.txt,32,128
22,1256,sd_3_100.txt,33,128
22,1256,sd_3_100.txt,34,128
22,1256,sd_3_100.txt,35,128
22,1256,sd_3_100.txt,36,128
22,1256,sd_3_100.txt,37,127
22,1256,sd_3_100.txt,38,127
22,1256,sd_3_100.txt,39,127
22,1256,sd_3_100.txt,40,127
22,1256,sd_3_100.txt,41,127
22,1256,sd_3_100.txt,42,127
22,1256,sd_3_100.txt,43,127
22,1256,sd_3_100.txt,44,127
22,1256,sd_3_100.txt,45,127
22,1256,sd_3_100.txt,46,127
22,1256,sd_3_100.txt,47,127
22,1256,sd_3_100.txt,48,127
22,1256,sd_3_100.txt,49,127
22,1256,sd_3_100.txt,50,127
22,1256,sd_3_100.txt,51,126
22,1256,sd_3_100.txt,52,126
22,1256,sd_3_100.txt,53,126
22,1256,sd_3_100.txt,54,126
22,1256,sd_3_100.txt,55,126
22,1256,sd_3_100.txt,56,126
22,1256,sd_3_100.txt,57,126
22,1256,sd_3_100.txt,58,126
22,1256,sd_3_100.txt,59,126
22,1256,sd_3_100.txt,60,126
22,1256,sd_3_100.txt,61,126
22,1256,sd_3_100.txt,62,126
22,1256,sd_3_100.txt,63,126
22,1256,sd_3_100.txt,64,126
22,1256,sd_3_100.txt,65,126
22,1256,sd_3_100.txt,66,126
22,1256,sd_3_100.txt,67,126
22,1256,sd_3_100.txt,68,126
22,1256,sd_3_100.txt,69,126
22,1256,sd_3_100.txt,70,126
22,1256,sd_3_100.txt,71,126
22,1256,sd_3_100.txt,72,126
22,1256,sd_3_100.txt,73,126
22,1256,sd_3_100.txt,74,126
22,1256,sd_3_100.txt,75,126
22,1256,sd_3_100.txt,76,126
22,1256,sd_3_100.txt,77,126
22,1256,sd_3_100.txt,78,125
22,1256,sd_3_100.txt,79,125
22,1256,sd_3_100.txt,80,125
22,1256,sd_3_100.txt,81,125
22,1256,sd_3_100.txt,82,125
22,1256,sd_3_100.txt,83,125
22,1256,sd_3_100.txt,84,125
22,1256,sd_3_100.txt,85,125
22,1256,sd_3_100.txt,86,125
22,1256,sd_3_100.txt,87,125
22,1256,sd_3_100.txt,88,125
22,1256,sd_3_100.txt,89,125
22,1256,sd_3_100.txt,90,125
22,1256,sd_3_100.txt,91,124
22,1256,sd_3_100.txt,92,124
22,1256,sd_3_100.txt,93,124
22,1256,sd_3_100.txt,94,124
22,1256,sd_3_100.txt,95,124
22,1256,sd_3_100.txt,96,124
22,1256,sd_3_100.txt,97,124
22,1256,sd_3_100.txt,98,124
22,1256,sd_3_100.txt,99,124
22,1256,sd_3_100.txt,100,124
22,1256,sd_3_100.txt,101,124
22,1256,sd_3_100.txt,102,124
22,1256,sd_3_100.txt,103,124
22,1256,sd_3_100.txt,104,124
22,1256,sd_3_100.txt,105,124
22,1256,sd_3_100.txt,106,124
22,1256,sd_3_100.txt,107,124
22,1256,sd_3_100.txt,108,124
22,1256,sd_3_100.txt,109,124
22,1256,sd_3_100.txt,110,124
22,1256,sd_3_100.txt,111,124
22,1256,sd_3_100.txt,112,124
22,1256,sd_3_100.txt,113,124
22,1256,sd_3_100.txt,114,124
22,1256,sd_3_100.txt,115,124
22,1256,sd_3_100.txt,116,124
22,1256,sd_3_100.txt,117,124
22,1256,sd_3_100.txt,118,124
22,1256,sd_3_100.txt,119,124
22,1256,sd_3_100.txt,120,124
22,1256,sd_3_100.txt,121,124
22,1256,sd_3_100.txt,122,124
22,1256,sd_3_100.txt,123,124
22,1256,sd_3_100.txt,124,124
22,1256,sd_3_100.txt,125,124
22,1256,sd_3_100.txt,126,124
22,1256,sd_3_100.txt,127,124
22,1256,sd_3_100.txt,128,124
22,1256,sd_3_100.txt,129,124
22,1256,sd_3_100.txt,130,124
22,1256,sd_3_100.txt,131,124
22,1256,sd_3_100.txt,132,124
22,1256,sd_3_100.txt,133,124
22,1256,sd_3_100.txt,134,124
22,1256,sd_3_100.txt,135,124
22,1256,sd_3_100.txt,136,124
22,1256,sd_3_100.txt,137,124
22,1256,sd_3_100.txt,138,124
22,1256,sd_3_100.txt,139,124
22,1256,sd_3_100.txt,140,124
22,1256,sd_3_100.txt,141,124
22,1256,sd_3_100.txt,142,123
22,1256,sd_3_100.txt,143,123
22,1256,sd_3_100.txt,144,123
22,1256,sd_3_100.txt,145,123
22,1256,sd_3_100.txt,146,123
22,1256,sd_3_100.txt,147,123
22,1256,sd_3_100.txt,148,123
22,1256,sd_3_100.txt,149,123
22,1256,sd_3_100.txt,150,123
22,1256,sd_3_100.txt,151,123
22,1256,sd_3_100.txt,152,123
22,1256,sd_3_100.txt,153,123
22,1256,sd_3_100.txt,154,123
22,1256,sd_3_100.txt,155,123
22,1256,sd_3_100.txt,156,123
22,1256,sd_3_100.txt,157,123
22,1256,sd_3_100.txt,158,123
22,1256,sd_3_100.txt,159,123
22,1256,sd_3_100.txt,160,123
22,1256,sd_3_100.txt,161,123
22,1256,sd_3_100.txt,162,123
22,1256,sd_3_100.txt,163,123
22,1256,sd_3_100.txt,164,123
22,1256,sd_3_100.txt,165,123
22,1256,sd_3_100.txt,166,123
22,1256,sd_3_100.txt,167,123
22,1256,sd_3_100.txt,168,123
22,1256,sd_3_100.txt,169,123
22,1256,sd_3_100.txt,170,123
22,1256,sd_3_100.txt,171,123
22,1256,sd_3_100.txt,172,123
22,1256,sd_3_100.txt,173,123
22,1256,sd_3_100.txt,174,123
22,1256,sd_3_100.txt,175,123
22,1256,sd_3_100.txt,176,123
22,1256,sd_3_100.txt,177,123
22,1256,sd_3_100.txt,178,123
22,1256,sd_3_100.txt,179,123
22,1256,sd_3_100.txt,180,123
22,1256,sd_3_100.txt,181,123
22,1256,sd_3_100.txt,182,123
22,1256,sd_3_100.txt,183,123
22,1256,sd_3_100.txt,184,123
22,1256,sd_3_100.txt,185,123
22,1256,sd_3_100.txt,186,123
22,1256,sd_3_100.txt,187,123
22,1256,sd_3_100.txt,188,123
22,1256,sd_3_100.txt,189,123
22,1256,sd_3_100.txt,190,123
22,1256,sd_3_100.txt,191,123
22,1256,sd_3_100.txt,192,123
22,1256,sd_3_100.txt,193,123
22,1256,sd_3_100.txt,194,123
22,1256,sd_3_100.txt,195,123
22,1256,sd_3_100.txt,196,123
22,1256,sd_3_100.txt,197,123
22,1256,sd_3_100.txt,198,123
22,1256,sd_3_100.txt,199,123
22,1256,sd_3_100.txt,200,123
23,1257,sd_3_100.txt,1,138
23,1257,sd_3_100.txt,2,136
23,1257,sd_3_100.txt,3,134
23,1257,sd_3_100.txt,4,134
23,1257,sd_3_100.txt,5,134
23,1257,sd_3_100.txt,6,134
23,1257,sd_3_100.txt,7,134
23,1257,sd_3_100.txt,8,134
23,1257,sd_3_100.txt,9,134
23,1257,sd_3_100.txt,10,134
23,1257,sd_3_100.txt,11,133
23,1257,sd_3_100.txt,12,133
23,1257,sd_3_100.txt,13,129
23,1257,sd_3_100.txt,14,129
23,1257,sd_3_100.txt,15,129
23,1257,sd_3_100.txt,16,129
23,1257,sd_3_100.txt,17,129
23,1257,sd_3_100.txt,18,129
23,1257,sd_3_100.txt,19,129
23,1257,sd_3_100.txt,20,127
23,1257,sd_3_100.txt,21,127
23,1257,sd_3_100.txt,22,127
23,1257,sd_3_100.txt,23,127
23,1257,sd_3_100.txt,24,127
23,1257,sd_3_100.txt,25,126
23,1257,sd_3_100.txt,26,126
23,1257,sd_3_100.txt,27,126
23,1257,sd_3_100.txt,28,126
23,1257,sd_3_100.txt,29,125
23,1257,sd_3_100.txt,30,125
23,1257,sd_3_100.txt,31,125
23,1257,sd_3_100.txt,32,125
23,1257,sd_3_100.txt,33,125
23,1257,sd_3_100.txt,34,125
23,1257,sd_3_100.txt,35,124
23,1257,sd_3_100.txt,36,124
23,1257,sd_3_100.txt,37,124
23,1257,sd_3_100.txt,38,124
23,1257,sd_3_100.txt,39,124
23,1257,sd_3_100.txt,40,124
23,1257,sd_3_100.txt,41,124
23,1257,sd_3_100.txt,42,124
23,1257,sd_3_100.txt,43,124
23,1257,sd_3_100.txt,44,124
23,1257,sd_3_100.txt,45,124
23,1257,sd_3_100.txt,46,123
23,1257,sd_3_100.txt,47,123
23,1257,sd_3_100.txt,48,123
23,1257,sd_3_100.txt,49,123
23,1257,sd_3_100.txt,50,122
23,1257,sd_3_100.txt,51,122
23,1257,sd_3_100.txt,52,122
23,1257,sd_3_100.txt,53,122
23,1257,sd_3_100.txt,54,122
23,1257,sd_3_100.txt,55,122
23,1257,sd_3_100.txt,56,122
23,1257,sd_3_100.txt,57,121
23,1257,sd_3_100.txt,58,121
23,1257,sd_3_100.txt,59,120
23,1257,sd_3_100.txt,60,120
23,1257,sd_3_100.txt,61,120
23,1257,sd_3_100.txt,62,120
23,1257,sd_3_100.txt,63,120
23,1257,sd_3_100.txt,64,120
23,1257,sd_3_100.txt,65,120
23,1257,sd_3_100.txt,66,120
23,1257,sd_3_100.txt,67,120
23,1257,sd_3_100.txt,68,120
23,1257,sd_3_100.txt,69,120
23,1257,sd_3_100.txt,70,119
23,1257,sd_3_100.txt,71,119
23,1257,sd_3_100.txt,72,119
23,1257,sd_3_100.txt,73,119
23,1257,sd_3_100.txt,74,119
23,1257,sd_3_100.txt,75,119
23,1257,sd_3_100.txt,76,119
23,1257,sd_3_100.txt,77,119
23,1257,sd_3_100.txt,78,119
23,1257,sd_3_100.txt,79,119
23,1257,sd_3_100.txt,80,119
23,1257,sd_3_100.txt,81,119
23,1257,sd_3_100.txt,82,119
23,1257,sd_3_100.txt,83,119
23,1257,sd_3_100.txt,84,119
23,1257,sd_3_100.txt,85,119
23,1257,sd_3_100.txt,86,119
23,1257,sd_3_100.txt,87,119
23,1257,sd_3_100.txt,88,119
23,1257,sd_3_100.txt,89,119
23,1257,sd_3_100.txt,90,119
23,1257,sd_3_100.txt,91,119
23,1257,sd_3_100.txt,92,119
23,1257,sd_3_100.txt,93,119
23,1257,sd_3_100.txt,94,119
23,1257,sd_3_100.txt,95,119
23,1257,sd_3_100.txt,96,119
23,1257,sd_3_100.txt,97,119
23,1257,sd_3_100.txt,98,119
